Image,Object ID,Object type,Name,Classification,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: Trpc6 mean,Nucleus: Trpc6 sum,Nucleus: Trpc6 std dev,Nucleus: Trpc6 max,Nucleus: Trpc6 min,Nucleus: Trpc6 range,Nucleus: Dapi mean,Nucleus: Dapi sum,Nucleus: Dapi std dev,Nucleus: Dapi max,Nucleus: Dapi min,Nucleus: Dapi range,Nucleus: Th mean,Nucleus: Th sum,Nucleus: Th std dev,Nucleus: Th max,Nucleus: Th min,Nucleus: Th range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: Trpc6 mean,Cell: Trpc6 std dev,Cell: Trpc6 max,Cell: Trpc6 min,Cell: Dapi mean,Cell: Dapi std dev,Cell: Dapi max,Cell: Dapi min,Cell: Th mean,Cell: Th std dev,Cell: Th max,Cell: Th min,Cytoplasm: Trpc6 mean,Cytoplasm: Trpc6 std dev,Cytoplasm: Trpc6 max,Cytoplasm: Trpc6 min,Cytoplasm: Dapi mean,Cytoplasm: Dapi std dev,Cytoplasm: Dapi max,Cytoplasm: Dapi min,Cytoplasm: Th mean,Cytoplasm: Th std dev,Cytoplasm: Th max,Cytoplasm: Th min,Nucleus/Cell area ratio
9937_2.tif,2a09ab64-57d2-41a7-a98f-78862dd171c7,Cell,,,VTA,Polygon,1052.1,637.25,14.1148,22.0378,0.3652,9.7141,2.3493,0.9801,2.76,483,2.4704,19,2,17,192.9371,33764,67.5098,255,39,216,2.4057,421,1.1749,10,2,8,94.6901,38.9299,0.7851,14.4363,9.9558,0.7591,3.4622,4.2545,37,2,125.6534,106.3467,255,2,2.5098,1.7365,26,2,3.5848,4.4837,37,2,113.9022,107.5403,255,2,2.5279,1.8167,26,2,0.1461
9937_2.tif,e87b638a-769d-4da2-8ab0-2e6bb90478e3,Cell,,,VTA,Polygon,1043.9,638.18,45.732,26.1809,0.8384,9.4649,6.9556,0.6824,3.8576,2195,6.2627,54,2,52,245.9965,139972,28.3645,255,64,191,2.4675,1404,1.6666,21,2,19,145.5841,52.7327,0.6579,17.9637,10.667,0.8458,4.1366,7.114,86,2,114.2246,111.941,255,1,2.5548,1.7904,21,2,4.2647,7.4714,86,2,53.7094,79.2168,255,1,2.5948,1.8438,17,2,0.3112
9937_2.tif,814f5736-5574-4e3f-ba6a-6c81cc5a93dc,Cell,,Trpc6: Th,VTA,Polygon,1013.6,637.86,32.6657,22.2037,0.8326,8.5997,4.9949,0.8037,23.5193,9737,37.6241,208,2,206,246.1159,101892,24.1497,255,115,140,15.9638,6609,24.7734,170,2,168,76.7845,35.1261,0.782,12.2225,9.0433,0.6979,13.3622,27.1031,208,2,133.786,109.5199,255,2,10.9541,20.2416,170,2,5.6324,8.9138,74,2,48.2996,61.2726,255,2,7.1415,14.8871,151,2,0.4316
9937_2.tif,1ac405c1-b557-40ca-8c9a-75e295093d77,Cell,,,VTA,Polygon,768.88,639.13,44.1995,27.3622,0.7419,9.9425,6.4888,0.8059,3.5675,1955,5.4753,42,2,40,204.6515,112149,62.5818,255,13,242,2.7318,1497,3.0611,50,2,48,207.2859,54.5914,0.874,19.8496,13.5427,0.7623,3.3593,5.4574,80,2,56.4856,85.3344,255,2,2.7115,2.4964,50,2,3.3029,5.4526,80,2,16.3696,25.2725,231,2,2.706,2.3208,40,2,0.2129
9937_2.tif,8cebc40c-aa5c-44e1-8670-8bdd0d51cd09,Cell,,Th,VTA,Polygon,747.16,638.79,13.5502,14.2122,0.843,5.0264,3.7321,0.6651,4.5172,786,7.5093,43,2,41,106.6034,18549,57.1914,255,5,250,147.3046,25631,58.585,255,23,232,118.645,41.265,0.8756,14.1127,10.4426,0.6348,3.7024,6.0774,51,2,23.1651,38.5142,255,2,29.3444,53.2232,255,2,3.5932,5.8539,51,2,11.98,13.6701,117,2,13.5316,25.258,193,2,0.1162
9937_2.tif,03ff102c-23ea-4440-b065-5d684fa82fd0,Cell,,,VTA,Polygon,1030.2,640.29,43.0703,28.3118,0.6752,9.8416,6.3545,0.6409,3.7805,2015,6.3209,57,2,55,233.5666,124491,40.6856,255,55,200,2.6079,1390,1.809,15,2,13,126.9525,46.2873,0.7446,16.4105,10.4114,0.8204,3.855,6.1012,57,2,122.544,100.6323,255,2,2.7695,2.1963,29,2,3.8929,5.9888,48,2,65.9713,70.4199,255,2,2.8518,2.366,29,2,0.3351
9937_2.tif,4f90f1b8-f9e2-463f-8a3f-3400d5e592b9,Cell,,,VTA,Polygon,623,639.19,32.6657,22.2554,0.8288,8.0273,5.1041,0.7418,3.1204,1270,4.7247,36,2,34,245.7617,100025,24.4373,255,95,160,2.2752,926,1.1609,12,2,10,69.3642,33.4824,0.7775,11.9326,8.8706,0.7079,3.1547,5.0259,55,2,140.627,110.8974,255,2,3.194,4.7367,69,2,3.1852,5.2835,55,2,47.403,64.5407,255,2,4.0087,6.3059,69,2,0.4678
9937_2.tif,ff770ebb-5534-45b3-8746-88d60dfcf55a,Cell,,,VTA,Polygon,630.75,643.61,57.8304,35.7259,0.5694,13.5469,7.8162,0.8507,3.5905,2578,5.5811,48,2,46,242.4039,174046,34.6044,255,29,226,2.3343,1676,1.564,25,2,23,105.1754,44.018,0.6821,15.385,11.6039,0.6727,3.438,5.7683,65,2,167.0115,101.6946,255,0,2.3806,1.6924,27,2,3.2517,5.9885,65,2,74.9507,78.0177,255,0,2.4371,1.8369,27,2,0.5445
9937_2.tif,55755ceb-28f8-4772-95d9-cd41d69a6c9f,Cell,,,VTA,Polygon,891.49,640.45,52.991,33.6306,0.5888,12.3756,7.8655,0.7779,3.8033,2533,6.0607,48,2,46,205.3378,136755,61.9541,255,22,233,2.452,1633,1.8341,23,2,21,190.0255,57.8522,0.7135,21.5112,11.5673,0.8744,3.8049,6.1274,69,2,73.4809,92.3493,255,2,2.8045,2.5824,51,2,3.8056,6.1552,69,2,21.5798,28.8958,255,2,2.9433,2.8115,51,2,0.2803
9937_2.tif,d86de06f-248b-4b33-9e65-0d61ba253594,Cell,,Trpc6: Th,VTA,Polygon,808.07,645.04,120.2581,41.535,0.876,14.3901,10.9454,0.6263,24.9155,37149,43.6632,250,1,249,174.6928,260467,55.3258,255,20,235,14.947,22286,14.5925,139,2,137,226.8047,59.6904,0.7999,21.2333,15.4885,0.726,15.9245,33.797,250,1,109.5035,84.0203,255,2,10.6209,12.6413,139,2,5.8375,9.6463,208,1,36.3679,37.774,238,2,5.7675,7.4643,108,2,0.5277
9937_2.tif,85f9f115-a093-4174-89a6-e1f0cd1ad3ff,Cell,,,VTA,Polygon,1036.9,639.02,14.1955,14.1693,0.8885,4.7032,4.1304,0.1292,3.2667,588,4.7703,30,2,28,205.6611,37019,52.1696,255,66,189,3.65,657,5.5707,50,2,48,54.1202,30.7244,0.7204,12.7914,5.5208,0.9055,3.9362,6.6917,57,2,73.595,88.8726,255,2,2.9555,3.3455,50,2,4.1802,7.2555,57,2,25.4737,33.2489,205,2,2.7024,1.942,19,2,0.2628
9937_2.tif,2d06992d-e0ec-4b13-b2f8-609c81d7820e,Cell,,,VTA,Polygon,1021.8,640.83,42.2637,27.0472,0.726,8.9583,7.1343,0.5763,4.6345,2447,7.2243,65,2,63,247.1345,130487,22.6136,255,118,137,2.6875,1419,2.2303,26,2,24,68.3963,34.3386,0.7289,11.6668,9.6134,0.6101,4.349,6.8583,65,2,195.7462,79.3399,255,2,2.9365,2.6821,26,2,3.8824,6.1965,38,2,111.743,66.1149,255,2,3.3437,3.2527,26,2,0.6129
9937_2.tif,fe8de85b-b39a-4922-b756-d34f33afdf9f,Cell,,Th,VTA,Polygon,911.23,644.29,92.3511,40.5834,0.7046,16.2213,8.6059,0.8439,4.8704,5601,8.5068,94,2,92,227.2435,261330,47.0123,255,2,253,21.5835,24821,26.9028,255,2,253,305.2023,66.9035,0.8568,23.4832,18.2075,0.6679,4.2061,7.0035,94,2,84.0887,100.9508,255,2,10.2856,17.6546,255,2,3.9166,6.2158,49,2,21.7059,29.0555,198,2,5.3623,7.2406,113,2,0.3036
9937_2.tif,0529c709-d8d8-4f09-951f-a7dd9c260d1a,Cell,,Trpc6: Th,VTA,Polygon,987.54,642.97,62.5084,31.7211,0.7806,12.2424,7.7823,0.7712,47.0604,36613,59.0402,255,1,254,237.9254,185106,38.6942,255,67,188,41.829,32543,36.8927,187,2,185,221.1588,55.9635,0.8874,20.1455,14.7424,0.7005,16.7956,37.4712,255,1,78.9526,105.0728,255,1,15.8437,26.8712,187,2,4.8189,8.6895,123,1,16.0427,29.2182,255,1,5.5605,9.8289,136,2,0.2826
9937_2.tif,86047fc2-fc9e-417b-919b-ba115a180f07,Cell,,,VTA,Polygon,798.44,641.01,13.6309,16.4377,0.6339,6.3124,3.2583,0.8947,3.4709,597,3.7626,21,2,19,118.1279,20318,63.7328,255,2,253,3.7209,640,4.4146,32,2,30,50.5713,28.2592,0.7958,11.5291,6.2923,0.8104,3.3869,4.0117,41,2,49.4459,56.4517,255,2,3.3105,3.7719,39,2,3.3553,4.1053,41,2,23.5395,20.2259,121,2,3.1557,3.4919,39,2,0.2639
9937_2.tif,b846fe54-c442-46e9-8896-d20ff14bd99c,Cell,,,VTA,Polygon,778.06,641.41,11.1305,13.3032,0.7903,5.165,3.1346,0.7698,3.0694,442,4.6026,31,2,29,71.8611,10348,33.7296,162,4,158,2.9444,424,3.003,24,2,22,81.7852,37.7062,0.7229,15.1042,7.7661,0.8744,3.4621,5.1712,38,2,27.762,29.3276,162,2,3.8092,7.1547,133,2,3.5269,5.2586,38,2,20.488,21.0108,113,2,3.9519,7.6171,133,2,0.1379
9937_2.tif,97aee344-6787-428f-99b8-a8a5bf111177,Cell,,,VTA,Polygon,942.38,643.4,22.6643,18.5738,0.8256,6.7461,4.5821,0.6864,8.614,2455,13.6221,119,2,117,160.1368,45639,58.2884,255,46,209,3.5579,1014,3.4855,24,2,22,98.7229,42.6318,0.6826,16.0235,8.809,0.8668,5.7938,9.9869,119,2,58.5382,67.4264,255,2,3.7305,4.0379,51,2,4.9451,8.4238,77,2,27.962,29.1603,241,2,3.7825,4.1901,51,2,0.2284
9937_2.tif,26af6272-2538-4d18-94f1-ddcc780525f6,Cell,,,VTA,Polygon,1000.9,646.18,96.8679,38.4407,0.8238,13.0516,9.4459,0.7001,4.372,5277,7.5018,95,2,93,227.1798,274206,44.6206,255,34,221,2.7746,3349,2.3617,29,2,27,259.9543,61.6247,0.8602,22.3489,16.3091,0.6836,4.0874,6.7923,95,2,97.0133,107.1918,255,1,2.7325,2.1964,29,2,3.9173,6.3262,57,2,19.1971,31.3081,242,1,2.7073,2.0916,24,2,0.3723
9937_2.tif,bdf5ac32-2a51-4108-8fec-a19a2c4c6238,Cell,,,VTA,Polygon,588.92,645.64,36.2145,23.1127,0.8519,7.6419,6.809,0.3355,3.1593,1428,4.7632,34,2,32,225.2544,101815,49.3541,255,32,223,2.8164,1273,2.5111,29,2,27,98.9649,39.1561,0.8111,13.5861,11.2137,0.5915,3.6106,5.7457,50,2,106.0203,105.0787,255,1,3.7748,4.4896,56,2,3.8728,6.2338,50,2,36.7481,54.5504,255,1,4.3316,5.2324,56,2,0.3638
9937_2.tif,6c976e0e-562c-491c-bc6e-56369edc43f0,Cell,,,VTA,Polygon,1011.9,646.11,26.4552,20.2409,0.8115,6.9571,5.3717,0.6696,4.5182,1491,6.996,45,2,43,206.6121,68182,51.6486,255,59,196,3.1061,1025,3.2827,28,2,26,67.751,32.1453,0.8239,12.4796,7.384,0.7531,4.4501,7.3474,68,2,105.0024,96.8297,255,1,3.4679,4.6558,53,2,4.4062,7.5716,68,2,39.5117,52.4264,255,1,3.7012,5.3477,53,2,0.3857
9937_2.tif,95052f47-ffc3-4a34-95af-3bf8a4a88e70,Cell,,,VTA,Polygon,925.35,644.37,18.5509,18.3257,0.6942,7.204,3.692,0.8736,3.359,786,4.8523,35,2,33,70.9316,16598,54.9761,255,2,253,8.9573,2096,8.5967,54,2,52,147.4392,44.607,0.9311,15.3092,13.0317,0.4378,3.363,5.32,53,2,19.4675,31.6069,255,2,4.246,5.3594,65,2,3.3636,5.3866,53,2,11.9172,16.0627,167,2,3.5549,4.2895,65,2,0.1261
9937_2.tif,57965840-4304-4502-89ed-a5f63e6b2a57,Cell,,,VTA,Polygon,617.65,648.47,57.669,36.5393,0.5428,10.9339,9.4477,0.3936,4.0886,2952,6.3384,46,2,44,159.4474,115121,60.4664,255,11,244,2.9086,2100,2.5204,27,2,25,183.9763,55.1608,0.7598,19.3811,13.4934,0.6775,4.262,6.6207,47,2,78.8832,75.1355,255,2,2.9545,2.6484,30,2,4.3421,6.7475,47,2,41.6918,46.7359,255,2,2.9757,2.706,30,2,0.3155
9937_2.tif,b148b306-e652-4116-b8fa-bb38af08b1e6,Cell,,,VTA,Polygon,962.42,646.9,18.7928,16.1608,0.9042,5.4653,4.5519,0.4543,5.0417,1210,8.1517,47,2,45,116.2167,27892,63.3027,255,8,247,3.0792,739,2.27,16,2,14,172.6845,47.126,0.9771,15.5695,14.2635,0.3888,4.2577,7.0373,76,2,25.732,40.4031,255,2,3.2652,4.0411,87,2,4.1588,6.88,76,2,14.3144,13.0617,83,2,3.2886,4.2118,87,2,0.1103
9937_2.tif,36d221ee-5060-4f3a-9303-5c3bc8c4edde,Cell,,,VTA,Polygon,976.79,649.31,47.7484,25.6735,0.9103,8.5609,7.7067,0.2458,4.7692,2852,8.2687,61,2,59,248.1689,148405,24.6352,255,84,171,7.2776,4352,15.2794,131,2,129,179.7016,53.089,0.8012,18.1321,13.2646,0.6663,4.1359,7.0327,61,2,76.6954,106.2533,255,1,4.1364,8.5082,131,2,3.9037,6.5085,60,2,13.8253,21.6132,255,1,2.9847,2.9142,44,2,0.2661
9937_2.tif,d5620e6f-5bb3-4a1b-b0bc-8966fb40c807,Cell,,,VTA,Polygon,674.74,648.5,29.9234,21.4952,0.8138,7.9861,5.2204,0.7381,4.1114,1550,6.1401,40,2,38,153.6897,57941,60.0518,255,24,231,3.1406,1184,2.7894,25,2,23,108.7243,39.4327,0.8787,14.176,10.7355,0.6248,4.645,7.52,72,2,63.4845,67.9215,255,2,3.7219,4.5111,65,2,4.8513,7.9833,72,2,28.6051,25.2883,157,2,3.9467,5.0042,65,2,0.2748
9937_2.tif,a06fdcec-7d0b-47e7-99f1-b25ffcf28337,Cell,,,VTA,Polygon,886.96,647.53,13.7115,13.6497,0.9248,4.7416,3.8248,0.6257,3.2286,565,4.6553,34,2,32,203.0971,35542,67.4816,255,13,242,2.6114,457,2.0976,19,2,17,75.0907,34.8373,0.7775,13.0512,8.049,0.8045,3.714,6.0021,57,2,49.3565,80.5076,255,1,2.6702,2.221,34,2,3.8255,6.268,57,2,14.0486,15.7187,119,1,2.6837,2.2495,34,2,0.1802
9937_2.tif,2c70c91b-a808-4730-a4a8-b75dc040700a,Cell,,,VTA,Polygon,1022.4,652.54,67.8317,34.5703,0.7132,12.366,7.8776,0.7525,5.218,4404,8.2197,51,2,49,241.3235,203677,31.3858,255,67,188,2.7334,2307,2.7504,42,2,40,191.3967,52.7316,0.865,17.6185,15.4033,0.3889,4.9933,8.1511,91,2,133.3159,108.0683,255,1,2.7535,2.4403,42,2,4.8695,8.1131,91,2,73.8519,87.2104,255,1,2.7645,2.2524,26,2,0.3517
9937_2.tif,bbcb14a5-3869-4dc5-b5e9-c431eaa480ca,Cell,,,VTA,Polygon,945.52,649.91,29.1975,21.0638,0.827,7.6505,4.95,0.7729,3.3533,1234,5.2226,38,2,36,208.8478,76856,68.9022,255,2,253,2.6495,975,1.9418,19,2,17,100.2554,39.6409,0.8017,15.26,8.9124,0.8331,3.4357,5.338,49,2,78.1447,98.5443,255,1,4.0032,6.1627,83,2,3.4703,5.3883,49,2,23.2374,40.0112,255,1,4.5719,7.1607,83,2,0.2925
9937_2.tif,8fdec330-a291-4ba2-b43d-d625b7ab1034,Cell,,,VTA,Polygon,780.86,649.67,17.0184,15.8978,0.8462,5.2633,4.4736,0.5178,4.3825,951,6.9805,47,2,45,65.1751,14143,41.6237,203,2,201,3.4055,739,2.9252,18,2,16,129.0496,43.4347,0.8596,15.0748,11.7082,0.6797,3.9351,5.9256,47,2,21.4105,26.261,203,2,3.5552,5.4074,155,2,3.8651,5.7427,45,2,14.5584,13.4318,73,2,3.5786,5.6993,155,2,0.1321
9937_2.tif,2ac78318-01fd-47bb-9113-e3435814e8fa,Cell,,,VTA,Polygon,794.52,652.97,83.3983,34.6972,0.8705,12.453,9.3094,0.5608,3.891,4035,4.657,45,2,43,215.0019,222957,45.1647,255,61,194,2.8717,2978,1.8312,16,2,14,256.8087,59.6541,0.9069,20.1894,17.5833,0.4597,4.2433,5.4124,51,2,84.0483,96.0832,255,2,2.9931,1.9701,22,2,4.4132,5.7347,51,2,20.8567,20.7613,148,2,3.0517,2.0316,22,2,0.3245
9937_2.tif,a2ed8f62-0126-41ac-8529-9eff51e7fc07,Cell,,Trpc6: Th,VTA,Polygon,833.56,649.1,30.0847,22.2865,0.7612,8.6824,4.4394,0.8743,20.7737,7894,29.7943,191,1,190,191.7605,72869,65.4901,255,30,225,34.2395,13011,30.2152,184,2,182,163.0864,47.2183,0.9192,15.9264,13.8427,0.2501,7.5752,15.9607,191,1,57.5593,75.6488,255,2,10.1044,18.1582,184,2,4.5207,7.6836,68,2,26.5018,30.3597,249,2,4.5189,5.3955,59,2,0.1846
9937_2.tif,46e74357-f52c-4ee9-b424-c4d13bb5a2e4,Cell,,,VTA,Polygon,582.96,650.65,16.6151,15.2572,0.8969,5.6211,4.0344,0.6833,4.9575,1051,7.9937,56,2,54,216.3066,45857,50.3517,255,27,228,5.2783,1119,5.0779,35,2,33,67.6704,33.4836,0.7585,13.373,7.1132,0.8263,6.828,10.6305,69,2,76.4152,91.9079,255,1,17.3393,25.6837,173,2,7.4564,11.3164,69,2,29.4152,40.5292,240,1,21.3914,28.4183,173,2,0.2488
9937_2.tif,1a2591fd-42bd-43c7-9596-e5b062e87651,Cell,,,VTA,Polygon,628.99,655.52,44.9254,29.9938,0.6275,12.1773,5.8764,0.8943,3.9099,2213,6.9766,66,2,64,228.0071,129052,45.5602,255,51,204,2.3675,1340,1.4486,19,2,17,133.889,48.579,0.7129,16.5334,12.3269,0.6344,3.6248,6.0029,66,2,110.6538,98.9399,255,1,2.3914,1.6667,28,2,3.4771,5.4277,50,2,49.8278,54.2657,255,1,2.4038,1.7697,28,2,0.337
9937_2.tif,aba06677-e553-49b1-9e51-b975bb917c7b,Cell,,,VTA,Polygon,664.92,651.72,16.9378,17.0617,0.7312,6.714,3.2009,0.8886,4.9074,1060,7.7087,46,2,44,64.8981,14018,32.8257,156,2,154,3.0509,659,2.4232,16,2,14,96.2226,37.2118,0.8732,12.9241,10.3833,0.566,4.3992,7.1545,59,2,23.7816,26.6231,156,2,2.9674,2.4357,27,2,4.287,7.0255,59,2,14.7099,13.1414,72,2,2.9489,2.4393,27,2,0.1754
9937_2.tif,1b226194-8f26-4648-9756-bd1d689e04f4,Cell,,,VTA,Polygon,822.17,656.26,69.8481,38.5399,0.5909,13.5806,9.1258,0.728,6.9043,5986,11.0074,80,2,78,239.0946,207295,36.6649,255,28,227,7.0161,6083,8.2691,56,2,54,201.8013,57.1858,0.7755,19.8263,14.7772,0.6921,5.1697,8.6781,101,2,105.5839,104.0782,255,2,6.2812,7.4651,108,2,4.2511,6.9746,101,2,34.8729,37.573,255,2,5.8919,6.9734,108,2,0.3472
9937_2.tif,308daafb-11cc-4faa-9b4d-5be118a271c9,Cell,,Trpc6: Th,VTA,Polygon,757.21,652.71,13.7922,14.3102,0.8464,5.0218,3.527,0.7474,25.5429,4470,31.3702,173,2,171,157.8514,27624,61.4193,255,27,228,66.3771,11616,42.747,219,2,217,90.4154,35.9215,0.8805,13.5651,8.657,0.7293,8.0053,16.4344,173,2,42.3761,62.4437,255,2,28.0579,34.6112,219,2,4.7645,8.464,86,2,21.037,31.6873,255,2,20.9768,27.5974,188,2,0.1513
9937_2.tif,e32c50ad-eca5-4fe4-a0eb-ecb3d39e8742,Cell,,,VTA,Polygon,895.09,656.72,48.6356,27.4658,0.8102,9.4639,7.2597,0.498,3.2703,1972,5.0253,40,2,38,222.3599,134083,48.8272,255,57,198,2.9585,1784,3.6803,60,2,58,129.1302,48.302,0.6955,18.4147,9.7893,0.8961,3.3877,5.2671,52,2,101.5271,105.4714,255,2,2.6353,2.5516,60,2,3.4582,5.4083,52,2,28.9552,48.2844,255,2,2.4412,1.4815,17,2,0.3708
9937_2.tif,dd6291de-e594-4248-9dbe-7fe7b0735faf,Cell,,,VTA,Polygon,886.91,655.73,31.6172,21.1618,0.8872,6.9533,6.3719,0.3313,3.7172,1472,6.3038,52,2,50,247.5051,98012,23.8501,255,103,152,2.3182,918,1.2365,14,2,12,77.5911,36.1607,0.7457,13.8135,8.8023,0.7277,3.8325,6.0034,52,2,119.2203,114.5463,255,1,2.5036,1.52,17,2,3.9124,5.7901,39,2,30.2522,49.7969,255,1,2.6322,1.6779,17,2,0.4074
9937_2.tif,34366437-a499-4809-9088-09a6077d056f,Cell,,Trpc6: Th,VTA,Polygon,577.8,659.59,73.2356,32.4095,0.8762,10.9543,8.6986,0.6122,83.9978,76606,84.2481,255,1,254,228.3235,208231,43.1154,255,36,219,168.6996,153854,74.6217,255,10,245,234.5477,58.2452,0.8688,20.1838,16.0339,0.6271,33.2949,60.9585,255,1,86.4871,101.695,255,1,123.0034,89.716,255,2,10.1859,21.6985,225,1,21.8421,29.2634,239,1,102.1764,88.2989,255,2,0.3132
9937_2.tif,b5d5816e-ad2c-4978-9f50-103a714e181f,Cell,,,VTA,Polygon,1011,660.39,60.5727,31.4145,0.7713,11.4147,6.9221,0.7466,5.0609,3821,8.4968,65,2,63,239.9907,181193,37.7867,255,14,241,2.4742,1868,1.782,29,2,27,180.1855,53.0748,0.8038,19.7488,14.2042,0.7135,4.7768,7.8515,65,2,153.0018,107.5824,255,1,2.4897,1.7245,29,2,4.632,7.5001,63,2,108.6556,104.5117,255,1,2.4976,1.695,17,2,0.3388
9937_2.tif,c82c0e57-441d-4709-9aad-b7b0d1c97394,Cell,,,VTA,Polygon,612.01,662.31,119.4515,41.507,0.8713,13.8686,11.5251,0.4831,14.5977,21663,25.2126,182,2,180,147.0081,218160,67.6572,255,2,253,2.9063,4313,2.4665,31,2,29,329.883,67.8901,0.8994,23.5966,19.312,0.5373,8.4187,17.2252,182,2,65.5649,75.3245,255,2,2.8629,2.4223,36,2,4.9014,8.3549,80,2,19.2044,19.3006,158,2,2.8381,2.3969,36,2,0.3628
9937_2.tif,2944a93a-5960-4686-a50a-6c9818e4cf27,Cell,,Th,VTA,Polygon,734.12,658.67,93.561,41.7168,0.6756,15.4928,9.9246,0.8022,4.7902,5571,7.9304,65,2,63,225.9613,262793,44.6963,255,35,220,13.448,15640,20.8246,190,2,188,296.0075,65.1848,0.8754,21.8058,18.0754,0.5361,5.2037,9.8396,138,2,93.2206,97.8926,255,1,12.0782,23.2683,247,2,5.3954,10.6047,138,2,31.6911,33.8086,255,1,11.4432,24.2957,247,2,0.3152
9937_2.tif,b5c16746-4cd3-426d-ae59-b040ed6ddebf,Cell,,,VTA,Polygon,853.3,659.97,59.9274,29.6128,0.8588,10.9664,7.4945,0.7151,4.5395,3391,8.0954,59,2,57,230.5074,172189,45.7155,255,44,211,2.6707,1995,2.2007,22,2,20,183.6537,55.1431,0.759,20.8349,10.4798,0.8743,4.7773,8.5122,101,2,90.5309,103.5587,255,1,3.0592,3.0416,47,2,4.8931,8.7082,101,2,22.3677,27.1379,255,1,3.2484,3.3605,47,2,0.323
9937_2.tif,b6d14577-342f-48fb-9124-4106d5321db9,Cell,,,VTA,Polygon,902.55,656.62,25.2453,22.4171,0.6313,8.6595,5.4557,0.7891,6.4331,2020,11.0629,91,2,89,233.1688,73215,43.8721,255,77,178,3.8503,1209,5.3066,58,2,56,60.8146,38.4366,0.5173,14.6019,8.3638,0.7766,4.7668,8.3267,91,2,114.3202,110.3572,255,2,3.8946,6.3624,73,2,3.591,5.3612,40,2,30.4584,48.957,255,2,3.9258,7.0181,73,2,0.405
9937_2.tif,1e177b29-42f5-4792-b203-46d3ca47a07e,Cell,,Th,VTA,Polygon,947.38,659.04,33.6336,28.5657,0.518,9.4036,6.5615,0.6319,5.327,2232,8.9146,66,2,64,79.7589,33419,41.6969,255,7,248,13.2578,5555,13.9114,82,2,80,172.6845,56.5345,0.6789,18.3011,14.886,0.4875,4.5761,7.4584,66,2,33.5822,35.5391,255,2,7.0803,9.5833,82,2,4.3935,7.05,66,2,22.3529,22.4345,134,2,5.5781,7.4609,82,2,0.1941
9937_2.tif,0aae0f81-163b-4bb0-83de-cc591b6072cf,Cell,,,VTA,Polygon,638.08,658.2,16.3732,14.8373,0.9346,5.2709,4.1501,0.6147,3.3913,702,5.9493,53,2,51,194.2657,40213,74.6335,255,20,235,2.4589,509,1.8557,16,2,14,115.9833,41.6076,0.8419,14.3252,10.3959,0.7086,2.5097,3.1988,53,2,36.5583,72.7337,255,1,2.4132,2.165,41,2,2.3617,2.425,32,2,10.0819,19.1623,190,1,2.4055,2.2133,41,2,0.1397
9937_2.tif,7e7c1569-b402-429c-8709-135d5f6a0b31,Cell,,,VTA,Polygon,676.02,658.9,39.8441,27.1666,0.6784,10.7289,5.3926,0.8867,4.3952,2202,6.3727,39,2,37,67.6208,33878,33.9275,210,2,208,3.2176,1612,2.779,21,2,19,147.4392,46.9179,0.8417,16.9005,12.1282,0.7088,4.3333,7.0674,94,2,32.3617,31.3421,210,2,3.114,2.6114,22,2,4.3101,7.3138,94,2,19.0998,16.6047,118,2,3.0751,2.5455,22,2,0.2711
9937_2.tif,f6a203a1-e6c6-4714-b3ae-cb5a6429df3a,Cell,,Th,VTA,Polygon,750.28,659.21,45.006,28.0094,0.7209,9.9094,6.3045,0.7886,10.2624,5788,20.1608,210,2,208,214.8103,121153,49.3081,255,47,208,95.0638,53616,53.9488,255,13,242,114.3702,41.4808,0.8353,14.3323,11.957,0.6122,7.9852,15.5896,210,2,112.6765,97.7213,255,2,63.3446,52.7201,255,2,6.483,11.3973,133,2,45.3041,53.1025,255,2,42.4211,39.9187,255,2,0.3935
9937_2.tif,f9bf84ca-ba5e-4def-8ddb-30bc7f317563,Cell,,,VTA,Polygon,841.4,658.34,28.9555,27.597,0.4778,10.8922,4.8814,0.8982,5.8087,2126,8.7868,50,2,48,57.5219,21053,26.3429,168,8,160,3.9973,1463,5.7077,68,2,66,161.9572,50.7603,0.7899,18.6706,12.8185,0.7849,6.122,9.4995,82,2,32.2639,25.9478,168,2,3.5692,3.7298,68,2,6.1918,9.6524,82,2,26.634,22.2509,137,2,3.4738,3.1174,33,2,0.1798
9937_2.tif,04426459-17c5-41c3-a42d-001328753e12,Cell,,,VTA,Polygon,998.92,662.69,62.1858,30.3727,0.8471,10.8834,7.4352,0.7451,4.1899,3243,7.0821,65,2,63,244.1473,188970,29.8296,255,66,189,2.7519,2130,2.3935,24,2,22,185.1862,51.9074,0.8637,17.6725,14.062,0.4942,3.9678,6.3811,65,2,102.265,110.5564,255,2,2.6232,2.1266,27,2,3.855,5.993,55,2,30.2067,50.5614,255,2,2.5577,1.9749,27,2,0.3332
